2018-05-06 09:09:22,21,r/Showerthoughts,48,2018-05-06 14:04:00,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,49,2018-05-06 14:05:12,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,50,2018-05-06 14:06:00,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,51,2018-05-06 14:07:27,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,52,2018-05-06 14:07:55,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,53,2018-05-06 14:08:44,0,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,53,2018-05-06 14:55:10,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,54,2018-05-06 14:09:52,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,55,2018-05-06 14:10:26,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,56,2018-05-06 14:10:31,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,57,2018-05-06 14:12:31,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,58,2018-05-06 14:12:50,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,59,2018-05-06 14:18:34,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,60,2018-05-06 14:21:54,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,61,2018-05-06 14:22:54,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,62,2018-05-06 14:23:16,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,63,2018-05-06 14:23:35,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,64,2018-05-06 14:25:32,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,65,2018-05-06 14:26:16,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,66,2018-05-06 14:26:41,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,67,2018-05-06 14:27:41,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,68,2018-05-06 14:27:51,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,69,2018-05-06 14:28:40,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,70,2018-05-06 14:30:02,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,71,2018-05-06 14:30:20,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,72,2018-05-06 14:30:24,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,73,2018-05-06 14:30:27,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,74,2018-05-06 14:31:36,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,75,2018-05-06 14:31:44,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,76,2018-05-06 14:33:33,0,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,76,2018-05-06 14:35:22,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,77,2018-05-06 14:34:39,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,78,2018-05-06 14:35:49,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,79,2018-05-06 14:36:49,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,80,2018-05-06 14:37:26,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,81,2018-05-06 14:40:04,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,82,2018-05-06 14:41:09,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,83,2018-05-06 14:41:26,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,84,2018-05-06 14:41:43,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,85,2018-05-06 14:42:09,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,86,2018-05-06 14:42:25,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,87,2018-05-06 14:42:49,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,88,2018-05-06 14:43:03,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,89,2018-05-06 14:45:08,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,90,2018-05-06 14:46:30,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,91,2018-05-06 14:46:38,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,92,2018-05-06 14:47:29,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,93,2018-05-06 14:47:46,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,94,2018-05-06 14:48:33,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,95,2018-05-06 14:48:41,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,96,2018-05-06 14:50:35,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,97,2018-05-06 14:51:58,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,98,2018-05-06 14:52:27,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,99,2018-05-06 14:52:48,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,100,2018-05-06 14:53:04,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,101,2018-05-06 14:53:46,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,102,2018-05-06 14:55:32,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,103,2018-05-06 14:56:44,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,104,2018-05-06 14:57:11,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,105,2018-05-06 14:59:19,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,106,2018-05-06 15:00:02,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,107,2018-05-06 15:00:36,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,108,2018-05-06 15:02:59,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,109,2018-05-06 15:04:10,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,110,2018-05-06 15:04:17,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,111,2018-05-06 15:04:23,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,112,2018-05-06 15:05:05,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,113,2018-05-06 15:05:39,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,114,2018-05-06 15:05:40,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,115,2018-05-06 15:05:59,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,116,2018-05-06 15:08:43,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,117,2018-05-06 15:08:43,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,118,2018-05-06 15:09:10,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,119,2018-05-06 15:10:58,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,120,2018-05-06 15:11:36,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,121,2018-05-06 15:13:28,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,122,2018-05-06 09:12:50,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,123,2018-05-06 11:22:08,0,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,123,2018-05-06 14:32:58,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,124,2018-05-06 14:23:28,0,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,124,2018-05-06 14:54:05,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,125,2018-05-06 14:46:51,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,126,2018-05-06 10:40:41,0,0,-1,0
2018-05-06 09:09:22,21,r/Showerthoughts,127,2018-05-06 12:18:22,0,0,-1,0
2018-05-06 09:09:22,21,r/Showerthoughts,128,2018-05-06 12:42:56,0,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,128,2018-05-06 13:24:45,1,1,6,0
2018-05-06 09:09:22,21,r/Showerthoughts,128,2018-05-06 13:46:36,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,128,2018-05-06 14:19:50,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,129,2018-05-06 14:13:01,0,0,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,130,2018-05-06 14:17:06,0,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,131,2018-05-06 14:23:25,0,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,131,2018-05-06 14:54:12,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,131,2018-05-06 15:02:24,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,131,2018-05-06 15:10:13,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,132,2018-05-06 10:32:49,0,1,-1,0
2018-05-06 09:09:22,21,r/Showerthoughts,132,2018-05-06 10:44:05,1,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,133,2018-05-06 14:04:14,0,1,-2,0
2018-05-06 09:09:22,21,r/Showerthoughts,133,2018-05-06 14:12:32,1,0,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,134,2018-05-06 11:24:49,0,1,-9,0
2018-05-06 09:09:22,21,r/Showerthoughts,134,2018-05-06 14:45:51,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:00:29,0,8,5775,1
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:47:28,1,3,879,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:50:09,2,5,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:58:12,3,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:23:26,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:07:51,3,2,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:41:30,4,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:28:25,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:31:38,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:00:24,2,4,63,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:13:09,3,1,85,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:17:03,4,2,46,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:24:28,5,4,50,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:32:27,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:52:53,6,2,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:46:51,7,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:10:21,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:49:18,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:07:03,3,2,169,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:21:37,4,1,7,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:28:02,5,3,11,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:49:15,6,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:48:53,6,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:49:03,6,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:28:07,3,1,2,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:16:04,1,2,48,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:35:22,2,4,43,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:45:02,3,1,16,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:04:35,4,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:35:33,3,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:57:04,3,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:25:33,2,4,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:40:26,3,2,7,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:45:31,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:29:18,3,2,4,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:52:37,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:03:59,5,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:39:20,3,0,2,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:54:41,1,3,37,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:06:23,2,1,15,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:43:06,2,1,4,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:38:15,1,1,9,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:49:53,2,1,2,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 12:55:09,3,0,12,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:25:30,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 13:34:53,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,0,2018-05-06 14:04:52,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 08:24:03,0,11,4351,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 09:06:04,1,4,839,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:01:40,2,5,731,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:12:39,3,4,425,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:48:25,4,3,188,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:12:24,5,4,83,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:26:09,6,3,127,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:40:38,7,2,55,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:09:26,8,2,28,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:15:15,9,1,7,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:33:24,7,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:21:27,6,1,9,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:17:31,6,1,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:22:21,7,1,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:11:39,5,4,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:13:28,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:29:11,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:10:03,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:48:14,6,2,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:37:42,7,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:25:59,4,0,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:26:18,4,3,24,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:23:19,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:27:24,5,0,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:02:04,3,3,39,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:26:35,4,2,11,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:37:31,5,3,22,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:38:54,6,1,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:38:32,7,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:01:26,6,3,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:16:33,7,2,8,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:56:19,8,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:10:55,7,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 15:04:27,8,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:40:40,5,0,8,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:40:17,4,5,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:56:31,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:00:23,5,1,21,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:34:34,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:21:33,5,1,8,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:26:45,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:22:33,5,0,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:16:41,3,2,15,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:59:11,4,0,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:18:10,3,1,-1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:35:00,4,2,47,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:56:26,5,1,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:18:16,2,2,76,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:30:21,3,1,32,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:34:38,4,1,19,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:05:08,5,3,11,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:17:18,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:27:28,6,1,7,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:55:39,7,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:26:55,2,0,8,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:11:24,1,3,90,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:51:33,2,2,17,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:31:06,3,2,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:42:09,4,1,6,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:07:40,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:56:38,2,0,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:12:08,1,0,40,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:16:39,1,5,25,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:55:37,2,3,112,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:09:58,3,3,-12,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:17:01,4,2,15,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:36:16,5,1,0,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:45:44,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:48:06,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:29:48,3,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:54:01,2,2,25,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 14:11:33,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:01:28,2,0,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 13:03:27,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:42:00,1,1,15,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:27:57,1,1,7,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:52:05,1,1,7,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:42:24,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:13:54,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 08:32:44,1,5,-36,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 10:41:46,2,7,9,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 10:56:27,3,1,50,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:14:26,3,2,29,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:24:06,4,2,4,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:46:46,5,0,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:13:41,5,0,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:45:19,3,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:39:16,3,0,5,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:05:45,3,2,18,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:24:55,4,1,-4,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 11:32:51,5,2,11,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:56:28,6,1,3,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:20:11,3,0,4,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:34:21,2,0,-1,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 12:47:41,2,0,2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 09:06:56,2,1,-2,0
2018-05-06 07:42:53,22,r/worldnews,1,2018-05-06 10:58:22,3,0,2,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 08:18:05,0,4,265,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 08:40:34,1,2,76,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 12:49:36,2,2,6,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 13:02:25,3,1,13,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 13:22:53,4,2,5,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 15:02:03,5,0,1,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 13:36:27,5,0,5,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 08:25:12,1,1,24,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 10:51:00,2,0,7,0
2018-05-06 07:42:53,22,r/worldnews,2,2018-05-06 14:29:13,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 08:00:57,0,2,297,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 10:27:26,1,3,222,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 10:54:25,2,5,32,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 11:25:49,3,1,192,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 11:08:11,3,1,98,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 12:46:56,3,1,28,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 11:08:03,3,0,8,0
2018-05-06 07:42:53,22,r/worldnews,3,2018-05-06 10:53:37,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 08:08:52,0,15,2823,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 08:51:49,1,2,286,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 09:42:20,2,2,173,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 10:40:41,3,2,93,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 10:56:55,4,1,95,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:00:51,5,2,13,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:12:24,6,1,7,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:18:30,7,0,15,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:09:18,2,0,33,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:44:20,1,0,12,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:39:32,1,1,181,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:08:05,2,7,111,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:21:49,3,5,68,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:54:03,4,2,22,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:15:52,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:38:54,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:51:24,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:34:07,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:45:16,3,0,14,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:21:25,3,3,35,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:25:06,4,3,46,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:37:34,5,1,18,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:37:33,5,0,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:28:45,4,1,10,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:27:57,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:27:13,3,1,5,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:28:57,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:59:36,5,3,6,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 14:00:17,6,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 13:18:51,6,1,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:30:40,3,2,5,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:31:31,4,1,4,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 13:04:43,4,0,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 10:37:49,1,2,58,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:00:14,2,1,48,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:53:47,3,1,24,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:15:47,2,1,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:27:05,3,0,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:49:01,1,1,15,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 10:51:49,1,9,142,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:17:45,2,3,77,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:45:57,3,1,34,0
